1336
-0.274509 0.154447 0.672063 0.060473
-0.310523 0.469895 0.798007 0.0487422
-0.350375 0.550211 0.650133 0.0543296
-0.155823 -0.00961492 0.742323 0.0604858
-0.0354098 -0.0289544 0.0730633 0.0614529
-0.30704 0.750922 0.315063 0.0538557
-0.111313 1.05194 0.763594 0.0521394
-0.34796 0.398971 0.364091 0.0643558
0.136846 -0.280493 0.583719 0.0584524
0.290848 -0.197711 0.0326487 0.068448
1.20541 0.999126 0.472708 0.0516517
1.18115 0.329406 -0.00550941 0.059299
1.19763 0.0211879 0.32055 0.0559137
1.33019 0.377034 0.29456 0.0570097
1.07391 -0.0258847 0.876313 0.0553132
0.797909 1.30785 0.574155 0.0597877
0.993879 1.19421 0.352201 0.0625396
0.808823 1.16605 0.0435423 0.0653712
0.348827 0.274982 -0.322099 0.0598148
0.176304 0.525673 -0.301339 0.0593093
-0.00751435 0.730224 -0.161339 0.057199
0.683322 0.490406 1.34543 0.0516472
-0.265243 0.376664 0.881922 0.055861
-0.291125 0.522911 0.848226 0.0525521
0.636976 -0.238458 0.928767 0.0521373
0.0575579 -0.241173 0.453575 0.0589666
1.09441 -0.125229 0.565756 0.0521652
1.10602 0.0254081 0.106982 0.0541789
0.234054 1.32207 0.471296 0.0584251
0.772127 -0.0117135 -0.141213 0.0602862
1.01521 0.511841 -0.19424 0.0600727
-0.188627 0.00749292 0.679563 0.0539643
-0.308018 0.612107 0.78619 0.0534869
-0.101343 0.892425 0.0192013 0.0631326
0.782586 -0.090059 -0.065443 0.0595795
1.32789 0.450521 0.746693 0.0616355
1.33095 0.737858 0.468197 0.0527325
0.977444 1.22068 0.463355 0.0518926
0.938846 1.03287 -0.022057 0.0595336
-0.0171899 1.17673 0.649065 0.067656
0.0202617 0.406733 -0.213912 0.0616976
0.608724 -0.353854 0.582656 0.0509283
0.208247 -0.256371 0.198722 0.0597961
0.3296 1.25168 0.108496 0.0600232
-0.173438 1.0132 0.67467 0.0534122
-0.253706 0.485432 0.0760427 0.0532591
-0.182172 -0.03069 0.475816 0.0638768
1.02559 0.968993 -0.00161605 0.0595336
0.663963 1.13045 1.06883 0.0626016
1.06613 0.607846 -0.144309 0.0491711
0.803941 0.964738 -0.162524 0.0580211
0.285743 1.26661 0.838049 0.0631272
0.553219 0.76095 -0.322769 0.0582388
-0.189053 0.90424 0.167402 0.0591978
